,hsa_mir_769,hsa_mir_124_1,hsa_mir_124_2,hsa_mir_124_3,hsa_mir_127,hsa_mir_323,hsa_mir_370,hsa_mir_107,hsa_mir_889,hsa_mir_487b,hsa_mir_379,hsa_mir_221,hsa_mir_381,hsa_mir_758,hsa_mir_128_2,hsa_mir_29c,hsa_mir_766,hsa_mir_431,hsa_mir_218_2,hsa_mir_331,hsa_mir_433,hsa_mir_432,hsa_mir_382,hsa_mir_24_2,hsa_mir_222,hsa_mir_410,hsa_mir_874,hsa_mir_27b,hsa_mir_23b,hsa_mir_1224,hsa_mir_495,hsa_mir_485,hsa_mir_128_1,hsa_mir_539,hsa_mir_22,hsa_mir_185,hsa_mir_139,hsa_mir_154,hsa_mir_136,hsa_mir_134,hsa_mir_487a,hsa_mir_186,hsa_mir_330,hsa_mir_496,hsa_mir_409,hsa_mir_369,hsa_mir_411,hsa_mir_324,hsa_mir_329_1,hsa_mir_491,hsa_mir_132,hsa_mir_30e,hsa_mir_377,hsa_mir_744,hsa_mir_129_1,hsa_mir_329_2,hsa_mir_23a,hsa_mir_27a,hsa_mir_129_2,hsa_mir_151,hsa_mir_628,hsa_mir_1180,hsa_mir_323b,hsa_mir_1307,hsa_mir_3200,hsa_mir_655,hsa_mir_490,hsa_mir_7_1,hsa_mir_101_1,hsa_mir_98,hsa_mir_380,hsa_mir_376a_1,hsa_mir_32,hsa_mir_654,hsa_mir_99b,hsa_mir_935,hsa_mir_543,hsa_mir_574,hsa_mir_149,hsa_mir_197,hsa_mir_1249,hsa_mir_212,hsa_mir_940,hsa_mir_155,hsa_mir_299,hsa_mir_656,hsa_mir_148b,hsa_mir_193a,hsa_mir_24_1,hsa_mir_455,hsa_mir_125b_2,hsa_mir_29a,hsa_mir_590,hsa_mir_106b,hsa_mir_137,hsa_mir_328,hsa_mir_1287,hsa_mir_873,hsa_mir_187,hsa_mir_29b_2
TCGA-QH-A870,4.44471251472993,2.74896952170617,2.02548705209349,1.6866851803309,7.31604191810872,1.84714987611144,2.02548705209349,5.61324293768847,2.35410992423636,1.35411020641023,7.66598439431933,3.49404023043381,3.4572034269306,3.25743400819532,9.04216595775435,10.72140336188,0.506113412724811,1.18418506388099,2.02548705209349,3.75909382002184,0.599222563159831,-0.0788501038224594,1.12278468484063,9.3490918887971,0.847150277095364,3.3936383265546,4.60484703824189,9.81914722941262,9.27429738103073,-0.593421970590201,1.72850568894329,1.12278468484063,9.63247337410671,0.184185063880987,14.6363028399355,6.57936204273658,6.5255184600646,0.506113412724811,3.68668529237054,4.52403495703132,-1.81581366633715,7.56860898380615,3.96554466197088,-3.40078124619246,1.40657748521744,0.406576941024867,2.24307860056066,5.17665129147444,-0.0788501038224594,1.4572034269306,7.16241873214905,13.6276034044889,-0.230852858658725,7.05762907080678,6.36243482038426,-0.400777436840169,9.69758358885142,7.66059365421328,6.51061444419916,10.5943712826596,4.6919795784968,5.78904701767417,-0.593421970590201,9.26589030190825,4.83284212601878,-1.07885010382246,1.55341899642887,3.29966213478756,15.056270621057,6.36906029770143,-0.230852858658725,-3.40078124619246,4.74896957535895,2.15381117168762,14.332105331601,4.34741528872403,-1.07885010382246,4.77913157436068,5.77164995957151,9.07444923787444,3.29966213478756,1.29966198827418,-1.40077743684017,2.48186541882604,-1.07885010382246,-2.40078124619246,7.00755220582041,7.01390769571001,2.57650230526225,6.13644086628578,8.00436392516306,13.8382148920903,3.43211251049392,8.31217928386485,3.76914745878694,7.58150306415207,3.56500669544802,-1.81581366633715,-1.81581366633715,8.8016524281422
TCGA-R8-A6MK,3.81393322402744,4.73245183161358,3.71915495874957,3.71915495874957,8.51405214806557,3.26194806835511,3.14748938516302,3.6554293427637,3.91846380584421,2.46676779389334,9.10616173561978,3.85503838067707,3.33350130512306,4.56912952224813,8.31373302380833,9.65164316460338,1.23728592077288,4.745627215921,3.6554293427637,3.31004238860732,2.42369917481086,1.96426738811973,3.31004238860732,7.17939596646823,1.33350101888941,3.79715744768849,4.70573444708244,8.0455289864423,7.08925035702568,0.902866988128017,2.71915495874957,3.27412267866841,9.0056984840168,2.85503848037642,14.1228114287888,4.29816824383861,6.61890351664598,1.62723234246556,3.91068642585553,7.02406257205578,0.0797446908593047,5.11739724832365,4.53412306261082,-0.298766795883008,3.37930502604299,1.50858787265338,1.99401484469289,3.71915495874957,-0.298766795883008,2.02316129900435,6.26194803075663,12.3769034813642,0.701233204116992,5.30411749598613,6.03394100124618,-0.161262788138154,8.49889460235559,7.10722543613534,6.17372084368019,9.45845638586955,3.59847347485669,4.77590973769693,2.16066466142261,8.51821669752005,3.57897734541405,0.186660284808402,1.42369917481086,3.46676779389334,12.6902727127284,4.85098019864643,-0.0357329815987812,-1.29876857053244,2.77162236299425,1.87115800837614,13.8822843654426,4.03751646898599,-0.298766795883008,3.6554293427637,6.11401459614854,7.74726569062381,3.83873660686817,0.37930488739857,0.186660284808402,2.7368570272795,1.13419267712081,-2.62069844007141,5.20585348707086,4.91846380584422,2.13419234848221,6.36229855415716,5.70123306547258,12.1062947417362,2.26194806835511,6.74781144455203,3.55921401566024,6.91458035669812,2.28619570483815,-1.62069400344648,-0.298766795883008,7.70123307933703
TCGA-R8-A6ML,3.65004441025937,3.91158450212713,2.74539224408533,2.74539224408533,8.38488017975797,1.12648262658476,1.74539224408532,4.51879979763048,1.93383735984259,1.1771083806482,8.2278953588034,3.12648246138496,3.0873117746842,3.36352154354654,7.85731641260997,9.95711078188746,0.842689258358538,2.4688746937334,1.31912770452715,2.9629837092781,0.489052705969466,1.1771083806482,2.76207088136936,7.78826049919553,0.90409020524831,1.90408981978208,4.97376352645289,8.08813879765791,7.15043472491959,1.22601830013567,1.87371635937099,0.406590001589851,8.7111765184205,1.22601830013567,13.8941865543284,4.92645778106679,7.18872132526473,1.52858082012397,3.71144490703951,6.86505724465343,-0.510948321940696,4.70283177541584,4.46887462858419,-1.3589460508243,2.2260179917627,1.27332371648857,1.36352154354654,4.80696750642625,-2.68087229547285,0.778559323164451,6.00036587967284,11.5452762167715,-0.510948321940696,3.72851842298982,2.91904026059503,-3.68088154669067,8.41386498115083,7.64049190881166,3.36352154354654,9.51249882817995,2.10048724984838,4.79080268438201,-0.2214415178529,8.33175201502308,2.9629837092781,0.226017683389663,-0.358944200585484,2.01956706685327,12.8621139716886,5.0806787238106,-0.680872295472846,-1.68087229547285,2.69416680149374,3.15201755639034,12.8551925238083,4.09391455291397,-1.09590979475169,2.74539224408533,6.38924841664853,6.29210726046437,1.22601830013567,0.778559323164451,0.226017683389663,4.01261443856781,0.226017683389663,-1.68087229547285,5.51879982909712,4.24394001777926,1.93383735984259,2.52858082012397,5.25870667390202,12.4917307811623,2.1771083806482,7.36078662795667,4.80696750642625,6.17399586799673,1.87371635937099,-0.13654823629608798,-1.09590979475169,7.72639524396391
TCGA-R8-A6MO,4.44525426784051,5.13372133242905,3.90143044755087,4.0341856001735,8.98889327460351,3.50367095196346,3.43328157319472,5.75039268394423,4.22683071113726,3.14110085440827,8.92566892523579,4.93578196086027,4.08097984631316,4.54875879061465,9.41208737464326,9.97244040871567,1.33374601411784,4.49217526224828,2.73584447315865,3.75520966808208,3.08097993155978,2.52639087742141,3.98582263264705,8.34577179328413,2.61385386597291,4.68626233677908,5.02623690008679,9.02573863537425,8.33856830716693,2.11135354508388,3.40903405411137,3.83017174604984,10.2440674242068,2.95265580682953,14.3779204601518,6.24063651433133,7.99908183825762,2.28127836103584,4.01824407391587,7.13001734729172,1.52639087742141,6.22683071113726,6.53761826096241,-0.473608621754716,3.71621558037407,2.43328157319472,2.04995307300291,4.76479575936522,0.111353211201234,1.43328157319472,6.78377884122835,12.1122924512592,1.33374601411784,5.28127850942812,5.49217529430102,0.985822450529254,8.28627918483834,7.11884804184168,5.51507570221592,10.3441741226678,3.28127850942812,4.54875879061465,1.98582245052925,8.9246002633984,4.21289153588857,1.61385363029105,0.333745441747567,2.88394294311558,13.2527954471171,5.66081732062046,1.43328157319472,-0.888645453268664,3.11135354508388,2.52639087742141,13.6600550205382,4.7358443648724,0.696316157099229,4.49217526224828,6.06554982315953,7.81410338277783,3.08097993155978,1.43328157319472,0.985822450529254,4.25431149262625,-0.473608621754716,-0.888645453268664,6.13741579128881,5.08863341028683,3.33374587102529,3.96933452869825,5.71126634252385,12.5366131227233,2.84831907247356,7.9046858563757,5.30775072753442,6.64533207625166,4.09624658591715,-2.47361062505126,-0.15168092752644,7.67359592514058
TCGA-R8-A73M,4.34759734633314,6.40386559076244,5.27187002526182,5.46559458096017,8.91157358819851,3.05809080787442,3.07799030599028,5.58165271121237,3.62963277502561,2.5886055112486,9.421738825388,4.35577132421989,4.48062277818182,5.5065512306757,9.03632451605834,9.69290179638425,2.05809063465463,4.61608622504403,4.59552490453207,2.69552062950698,2.41172777002041,2.17356785207457,3.72105575677903,7.7202645909939,1.93255975257077,4.62287537054449,4.87115933936196,8.38152086718293,7.42926236016654,2.5886055112486,3.09761905502066,2.7461467716942,9.73247920578129,2.721055866181,13.5791458459486,4.68258161192121,8.17067504793283,2.28048305599108,4.72736951207946,6.89939299740149,0.888165373382596,5.13133974016868,3.5886055112486,0.0580906346546295,3.56059109745661,2.21009393596342,3.19194648663689,4.79505633275271,0.0580906346546295,1.97562871900823,6.64638895355111,11.9621399087654,1.64305313537579,5.73991478260954,6.18508194584105,-0.111833847128382,7.61182669071198,6.59897218101349,6.25010951435436,9.5090728406359,3.53202190613254,4.53202190613254,2.53202190613254,8.1378717994492,3.3959603647797,0.473128133933473,1.47312813393347,3.24571773922735,13.1150482714291,4.78903256295426,1.13609358426375,-1.52687186606653,2.93255994153781,3.19194648663689,12.5757601336208,5.18737377037888,0.210093312372104,1.64305313537579,6.0429838516664,7.31652592055844,1.7461467716942,1.41172777002041,1.05809063465463,2.09761922355883,1.53202215556902,-0.526871866066527,5.38001883347387,4.84236206094163,1.88816576312716,2.31443058127604,5.5065512306757,13.1389822782798,2.05809063465463,7.79505633924845,6.51021756873475,6.7569882991444,0.210093312372104,-0.111833847128382,-0.304480038626652,7.5202521560699
TCGA-RY-A83X,3.76112993057681,4.16658145125369,2.93211617871415,2.91504260009652,7.7563449096808,2.54509309922609,2.3300801950131,5.25064568421104,2.73217866184767,2.04628709179315,7.47182238616292,3.88904748546244,3.30408488736468,3.55614820659745,8.46853481909212,9.02853678622576,0.69265037003553,3.42961583030892,2.75154384486058,3.42961583030892,2.69265014688083,0.982156500347482,2.38070617904104,8.44307808721378,1.47692133345022,3.88904748546244,5.36507557198839,8.94662899895318,8.38807187847647,1.65200823251782,2.40536832718027,1.80812758745547,9.193602736654,0.770653163916378,14.030612763222,5.86479989630404,7.99287566605756,0.610187894801614,4.09258083598436,4.9193300226365,0.330079908099881,5.8670211446761,5.43261832988334,-0.0178434996525175,2.58881439917897,0.915042791371978,1.91504279137198,5.07731406358777,-1.15534760766231,1.33007990809988,6.52975249495828,12.0313866168211,-0.477275300870994,6.38691136958568,5.35877559473917,-1.89231213068563,8.79914047338138,7.31144356201698,5.51424707788254,10.0118205479945,2.93211617871415,4.68259655556146,2.78951183973341,8.33329686616132,4.78482007440085,-0.892312130685627,1.10768786931437,2.16658145125369,12.9212017342029,4.88466902837713,0.107687869314373,-0.30734962996447,3.12263810035328,2.1374349941079,13.5254743342846,4.23697073323898,-1.47727329247929,4.12263810035328,5.4356145603745,8.16522826000482,1.98215686550977,0.770653163916378,0.429615964201736,3.45346253055896,-0.155346000948275,-3.47726927570428,6.20747385886387,5.83333801530565,2.77065274109699,3.71254978074138,5.46816905288192,12.3425550493647,2.16658145125369,7.26081749024453,3.67247229951646,7.42283729704728,3.42961583030892,-1.89231213068563,-1.15534760766231,7.17557020853401
TCGA-RY-A83Y,4.35036789377408,5.04195810620427,4.07885769122751,4.26328227260959,9.12369332380226,3.42678094586375,3.4036973305869,5.93130049361973,4.6638201634913,2.73490337538226,9.2526231301194,4.28239109654582,4.42104464312546,5.09335726177635,9.73041678450294,10.2743603795067,1.73490337538226,4.0568313835841,4.43818571019235,3.4036973305869,2.65895452214896,2.1499408746611,4.42678101294184,8.93331683344819,1.53696399777035,4.71628758745077,4.9808825256651,9.15750718436286,7.62878815911708,1.20438865868348,3.69742855875519,3.65895440793492,10.4442964274028,2.35639175212853,14.021142614166,6.60178589484967,8.32140629495804,2.63932571540003,5.48016819580513,6.88725313134583,1.03446365724117,5.8158232683193,4.04941391157478,1.1499408746611,3.83320534777444,3.23086071637487,2.42678108001993,5.01174349130364,0.256856078577617,1.30748215164758,7.18928166744136,11.9799988390874,1.8070531611381,5.77593053832345,5.94934695021273,0.619426157962325,9.23842326016207,8.45301896982485,6.01555510548964,10.0694917184293,3.79822920704755,4.92117627568007,2.51559034697778,8.60874170715046,4.28239109654582,1.40369746690689,1.40369746690689,2.40369746690689,13.2433837336434,6.51424382657179,2.09335734629474,0.0344636572411687,4.08612569212056,3.86735357255399,12.8299959425767,4.7937969604132,1.03446365724117,3.14994071212574,5.77817597869289,7.2102210065581,2.57878417346498,2.09335734629474,0.841818579298773,3.8158232683193,1.03446365724117,0.356391752128531,6.41239706023196,5.24066393060317,3.01935658691751,3.16374651319872,6.19601537926687,12.8409628327608,2.71628769721491,8.2242881148149,3.75328179771181,6.52765187043221,1.1499408746611,-1.22857074859263,-0.380573842037675,8.60621620078867
TCGA-RY-A83Z,5.10918409848363,6.17636478413823,5.21902269438562,5.22982945396716,8.93832142650554,4.46294829190455,3.87109934518879,6.6585958312159,4.72216094965245,3.77845009193279,9.39840801149057,5.53660530935734,4.80398518219545,5.17496749509082,9.061396657319,10.0325627997815,1.11793635810861,4.91862776068925,5.93687944360322,4.4164056523467,3.70289908040482,2.94509993649212,4.38774191533486,9.7178493973148,2.57313114808566,5.651580266705,5.581592760859,9.96221204626278,8.86331269996688,1.59000503430471,3.77845009193279,3.56461973573416,9.67512229647736,2.63947367287751,14.0237420556923,7.70918742777215,7.93357809084487,2.57313114808566,5.28786154419681,6.82105869980753,1.29302315962744,7.53333759020236,4.31855835502521,2.16374023467569,4.2617723223366,3.27226466345593,3.22982937707731,5.63134578839684,2.16374023467569,2.02172134082955,7.90731243206215,12.9769703017693,1.62317202893638,6.49129288527163,6.75432729377811,1.77844998679768,9.42891573573383,8.59157684818501,6.99663026013784,10.7022929583398,4.32361160297623,5.7009586343476,3.46752103991187,9.12591327708281,4.4675209747015,0.918627426787932,2.57313114808566,3.32361160297623,14.1123584298804,8.65734555234066,1.99663026013784,1.44914243702634,5.51467943693116,3.69512169867283,12.8853735082734,4.7449408014686,1.48566845835354,4.53006243721328,6.43169733213515,9.54460711197232,2.43052668337738,2.57313114808566,1.89166065278875,4.4675209747015,1.41166757865809,0.0706311307953363,6.9277824649428,5.47888980198656,3.35356480237698,5.43052678373361,6.91193309325053,12.2845248626264,3.96464010860688,9.9806239004783,4.93522969975556,7.06234163186204,1.99663026013784,-0.376827971063618,-0.376827971063618,7.66905560210934
TCGA-RY-A840,4.30672784647718,5.09069090644194,3.96918991574288,4.07955031962724,5.13441227312894,-1.12432057529999,-0.93167589048999,5.96768000946509,0.238247582103112,-1.34671614169858,5.13441227312894,3.26799549959583,1.3902511036261,-0.124322147830205,9.7298785313136,9.91155716472239,-0.124322147830205,-0.0247865791146993,2.11271714477555,3.78942232004372,-2.93167864241973,-1.93167864241973,-0.609748345988157,8.78213916811476,1.15578614136979,-0.609748345988157,5.30672781002779,9.0274194305754,7.81063252225589,-0.609748345988157,-1.34671614169858,-2.34671614169858,10.2783855716676,-2.93167864241973,14.8533699967236,6.64763902186191,8.69904525189909,-1.60975054753237,1.11271747834269,2.8097899899961,1.717170650039349,5.85785674388531,3.96918991574288,-2.93167864241973,-0.346714307078166,-0.124322147830205,-1.34671614169858,4.78256860503141,1.1252510415394394,1.19760626156334,7.58550033785511,12.1007347820259,-2.93167864241973,6.63247257797422,5.73543463272851,1.0793233445407826,8.92182758985265,7.81273650062709,5.8315354471223,10.6347934110755,3.56816894751564,5.45202739678878,-1.93167864241973,8.83671420506099,4.32098852239346,-2.93167864241973,-3.93167864241973,1.68303299887468,13.6722608746446,6.29593902697606,-2.34671614169858,1.0533637493280896,4.76181006993395,0.712179308590631,12.6101305882507,5.68303294271286,-2.34671614169858,2.72653458412973,6.00937068842677,7.5581710480233,3.67565336482572,2.25814772594892,1.5277544772708,3.44336251302837,-2.93167864241973,-3.93167864241973,6.52467749631776,5.23071441529888,2.35372526993836,3.29714180931179,7.28749160492513,12.39274978355,3.06832307753697,8.55917396312207,4.73010119484426,6.47771402581554,0.238247582103112,-2.93167864241973,-3.93167864241973,7.44986604161478
TCGA-RY-A843,5.36350149916238,5.27519307311806,4.12903625377074,4.13960545756421,9.75517471348732,4.30835992858624,4.79646091163002,5.87446342089891,4.76267261490476,3.8097576866147,10.1959168613051,5.42959069171226,5.03025807007664,6.89332244144345,10.0366338673931,8.99794955877346,2.28950104313519,6.40132296694421,5.93941884588136,3.04157347436076,4.57295483069556,2.92421639899373,4.16051445380468,7.89410291269369,2.99576977344348,6.25589253026732,5.27997815566784,8.1919553668644,7.72807393009735,2.12903633622455,4.49278452011225,4.94244018703663,10.6419509535456,4.11838896498509,15.2167915547612,5.57295486100291,7.92726977139115,2.28950104313519,4.00735770575768,7.50202929531206,1.56513553706999,6.71753043276144,4.67819802270553,1.74201311163369,5.02456697841529,2.43389071358161,3.38142334313069,4.89955438490209,1.2895010431352,1.99576959257704,7.8278430270024,13.0919109883446,1.12903633622455,6.70335149339444,7.80146158119156,2.08596743443343,8.87248468128594,6.88077718441463,7.9649008886837,10.0286597294079,4.39030153184771,5.27039210411566,3.93639116404923,9.35247014874151,4.91809036575188,1.2895010431352,3.83598923652935,3.27039214149473,13.1632080907744,5.74201311163369,2.39912541914955,0.363501919676795,2.94846404660737,2.71399883694571,15.5111357299482,6.35445635691463,1.36350135899088,2.99576977344348,6.06394120652105,8.72456798556935,4.46783812311929,1.84892834635712,-0.958426175210567,2.68542956601544,1.041573123932,0.742013111633686,6.20899155132564,5.42959069171226,1.2895010431352,4.69262509754606,6.48658824431134,11.5450886078553,2.28950104313519,7.50509777714911,5.52135366477038,7.40898815584017,2.56513529329349,-0.636499201695253,1.12903633622455,6.68181833944344
TCGA-RY-A845,5.02186269256613,5.27723241624243,4.44521545967416,4.45142062540219,9.9521898386971,4.8910151951192,4.74710581568176,5.68789680029475,4.9579218863598,4.19456477116413,10.4902689622949,5.11471145642843,5.61790158597806,6.76340760386608,10.0644867828863,9.0707983474795,1.97955200401001,6.13798123491851,4.76216014727643,3.14182333172403,3.76714351482567,3.80640294456174,5.14182329086091,8.10883490075626,2.2310907417402,5.92708447233688,4.54723640751943,8.878405158953,7.96823656980161,3.15709012795004,4.43898348962106,4.34878571927001,10.8631406990301,3.69575891076692,14.3981825837229,5.56737404441515,7.42091520801208,3.03017802662175,4.64793037316651,8.2427651810098,1.79668786776351,6.62203342314649,4.25965981560799,2.17219689904132,5.03017793831984,2.79668786776351,3.4201244798732,5.26319147821953,2.11079652138295,2.25965966497532,7.51871069711089,12.3835529651575,2.58723439832016,6.32363638817858,7.78690680194938,2.14182316827156,8.53084816136893,7.21020140400371,7.96227389330031,9.51834129331912,4.03017793831984,5.6316285758776,4.24544591910298,8.94945227624583,5.21659109599842,1.94478649662441,3.40741339472768,3.17219689904132,13.0292708037936,6.03224931583095,2.54143083261455,1.79668786776351,2.85402098889991,4.67999160959043,14.1519496246914,5.2876741903292,1.87263651869181,2.75715939976247,7.27984996267975,8.91562889866251,3.35541875833684,2.20194432082584,0.909162493207522,2.44521552590059,2.51797179885244,0.0466656677634917,5.81845563655247,6.12445285572614,2.04666601695746,5.2702290474226,6.63844340077994,12.5804161149064,3.03017802662175,8.53304404261493,5.91141499887057,7.05687627515412,3.24544591910297,-0.242840173445019,2.04666601695746,7.30491088525338
TCGA-RY-A847,6.82389443759958,7.15078878573038,6.2543950427537,6.18508196566907,11.0770491084005,5.28181774035399,5.59040428948284,7.01757555282371,6.18508196566907,4.85668437500658,11.367415204478,5.89665078504514,5.9696655641026,7.13416769010348,10.5337111063201,10.8920858668287,2.90451280700623,6.55587661878765,6.53829787033392,3.99566079730101,4.69383388742436,4.82389443759958,5.62887844044937,9.40331875012636,3.60976961594673,7.53703401116453,5.62412491009385,9.68985874113665,8.677867144824,4.47898299719769,5.22644097896425,5.05337629870397,10.9690799444963,4.14913528708971,14.9907068226563,6.7796946305196,9.60736312913975,3.60976961594673,6.07094890774354,8.55400339392162,2.55087604506816,5.88874558642757,5.95837975565211,3.53069803829779,5.59040428948284,4.22644101749958,4.86476672186078,5.14913524643317,2.62887855706943,2.96591335969857,8.61756313732249,12.8068224620956,2.28784163923437,7.3409528689093,8.57939597947502,2.23893203875342,8.75327189150707,7.76789118304277,8.63774932466616,11.0317783116442,5.36963562571544,5.98457727469013,4.41437390984842,8.9766746317709,4.80721569526836,2.02480723340057,4.14913528708971,4.03916243862393,13.4615394870907,6.23269996993639,3.7903418754915,1.55087604506816,3.18830580741337,4.36963559082125,13.9479563074292,6.14582253248694,2.38095104362585,3.62887844044937,6.5879652588256,8.17129943528142,3.6847316796115,3.77326836089122,0.840382662263144,3.75599036818814,2.23893203875342,0.965913544347003,6.62174227323926,5.86073120834823,2.38095104362585,4.5707754810932,7.299814171027,12.9987053517639,2.55087604506816,8.19953311313952,7.47106335758315,7.14416330844802,3.08139059132223,0.965913544347003,1.84038266226314,7.99381943338217
